cycle_id,target,step,relative_time,value,phase,baseline,carrying_capacity,lag_fraction,decline_start,growth_rate
SYN-00012,OD,1,0.0625,0.2653794144337192,lag,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,2,0.125,0.35602250693961957,exponential,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,3,0.1875,0.3688983760309915,exponential,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,4,0.25,0.437309273015223,exponential,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,5,0.3125,0.5084909266863206,exponential,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,6,0.375,0.7329438313692136,exponential,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,7,0.4375,0.905409738798761,exponential,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,8,0.5,0.9914639273482335,exponential,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,9,0.5625,1.0450952365068673,exponential,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,10,0.625,1.0747837141439887,exponential,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,11,0.6875,1.04440844991856,stationary,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,12,0.75,1.0592204634073148,stationary,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,13,0.8125,1.0657435090543437,stationary,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,14,0.875,1.0829448256173078,decline,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,15,0.9375,1.0269125435809694,decline,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00012,OD,16,1.0,0.7967588389950607,decline,0.31730115963235184,1.0820614026237676,0.08110991298226933,0.8586200814017129,12.724305140338497
SYN-00013,OD,0,0.0,0.44198211535795,lag,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00013,OD,1,0.1,0.4526962632625028,lag,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00013,OD,2,0.2,0.49331944005034195,lag,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00013,OD,3,0.3,0.4288550673972865,exponential,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00013,OD,4,0.4,0.4828287395399007,exponential,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00013,OD,5,0.5,0.7125812061032678,exponential,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00013,OD,6,0.6,0.9499394090671706,exponential,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00013,OD,7,0.7,1.100369202133175,exponential,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00013,OD,8,0.8,1.1674334709337004,exponential,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00013,OD,9,0.9,1.2365813750232963,stationary,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00013,OD,10,1.0,1.244220028344389,stationary,0.455618525428986,1.2315293913519165,0.22727235853825414,1.0,10.763594734808262
SYN-00014,OD,0,0.0,0.5640155332204868,lag,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,1,0.04,0.5535530842613365,lag,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,2,0.08,0.5516533077217776,lag,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,3,0.12,0.5687331127549969,lag,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,4,0.16,0.5229672236645881,lag,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,5,0.2,0.5155640131228967,lag,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,6,0.24,0.508715679519619,lag,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,7,0.28,0.5000262464405755,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,8,0.32,0.5549355810905812,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,9,0.36,0.6632200406555577,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,10,0.4,0.7418204538585194,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,11,0.44,0.8131663881978669,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,12,0.48,0.8818561500086385,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,13,0.52,0.9268011407374602,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,14,0.56,0.9245835330407669,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,15,0.6,0.9518103614367648,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,16,0.64,0.9400133645530876,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,17,0.68,0.916159750102078,exponential,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,18,0.72,0.8937993290826053,decline,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,19,0.76,0.8552190546229416,decline,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,20,0.8,0.8385582680934992,decline,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,21,0.84,0.8312894682604041,decline,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,22,0.88,0.8409822041804391,decline,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,23,0.92,0.8543111658169593,decline,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,24,0.96,0.7934337063273471,decline,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00014,OD,25,1.0,0.7913520654285899,decline,0.5541460753419114,0.9268557290372392,0.2408551791186252,0.6835145890158746,16.991047304742388
SYN-00015,OD,0,0.0,0.5475726049039489,lag,0.5556398706612335,1.1256967564276272,0.08155068314140078,0.8638610465687662,8.83533228880319
SYN-00015,OD,1,0.14285714285714285,0.6340374748350209,exponential,0.5556398706612335,1.1256967564276272,0.08155068314140078,0.8638610465687662,8.83533228880319
SYN-00015,OD,2,0.2857142857142857,0.8813581447819642,exponential,0.5556398706612335,1.1256967564276272,0.08155068314140078,0.8638610465687662,8.83533228880319
SYN-00015,OD,3,0.42857142857142855,1.0097850276417293,exponential,0.5556398706612335,1.1256967564276272,0.08155068314140078,0.8638610465687662,8.83533228880319
SYN-00015,OD,4,0.5714285714285714,1.1255743561200893,exponential,0.5556398706612335,1.1256967564276272,0.08155068314140078,0.8638610465687662,8.83533228880319
SYN-00015,OD,5,0.7142857142857143,1.1413591740320954,stationary,0.5556398706612335,1.1256967564276272,0.08155068314140078,0.8638610465687662,8.83533228880319
SYN-00015,OD,6,0.8571428571428571,1.2176019197305723,stationary,0.5556398706612335,1.1256967564276272,0.08155068314140078,0.8638610465687662,8.83533228880319
SYN-00015,OD,7,1.0,0.9953065082026117,decline,0.5556398706612335,1.1256967564276272,0.08155068314140078,0.8638610465687662,8.83533228880319
SYN-00016,OD,0,0.0,0.37125218317107905,lag,0.38062547851992157,0.9941192886909005,0.18663701128879082,0.8129596245863422,11.118108965855702
SYN-00016,OD,1,0.125,0.3698597954352636,lag,0.38062547851992157,0.9941192886909005,0.18663701128879082,0.8129596245863422,11.118108965855702
SYN-00016,OD,2,0.25,0.3882376984475931,exponential,0.38062547851992157,0.9941192886909005,0.18663701128879082,0.8129596245863422,11.118108965855702
SYN-00016,OD,3,0.375,0.46264034716156927,exponential,0.38062547851992157,0.9941192886909005,0.18663701128879082,0.8129596245863422,11.118108965855702
SYN-00016,OD,4,0.5,0.6971782251779735,exponential,0.38062547851992157,0.9941192886909005,0.18663701128879082,0.8129596245863422,11.118108965855702
SYN-00016,OD,5,0.625,0.8912644399744002,exponential,0.38062547851992157,0.9941192886909005,0.18663701128879082,0.8129596245863422,11.118108965855702
SYN-00016,OD,6,0.75,0.9427945406517543,stationary,0.38062547851992157,0.9941192886909005,0.18663701128879082,0.8129596245863422,11.118108965855702
SYN-00016,OD,7,0.875,0.9613632116463401,decline,0.38062547851992157,0.9941192886909005,0.18663701128879082,0.8129596245863422,11.118108965855702
SYN-00016,OD,8,1.0,0.9247239895345754,decline,0.38062547851992157,0.9941192886909005,0.18663701128879082,0.8129596245863422,11.118108965855702
SYN-00017,OD,0,0.0,0.5643759180390705,lag,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,1,0.037037037037037035,0.5544695587951313,lag,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,2,0.07407407407407407,0.5720867415528523,lag,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,3,0.1111111111111111,0.5309229898772424,lag,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,4,0.14814814814814814,0.5389378706011093,lag,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,5,0.18518518518518517,0.5149282433090806,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,6,0.2222222222222222,0.5173346132481527,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,7,0.25925925925925924,0.5779637396180528,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,8,0.2962962962962963,0.6145153003044161,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,9,0.3333333333333333,0.634333761120919,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,10,0.37037037037037035,0.6814532795063009,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,11,0.4074074074074074,0.7506763096445467,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,12,0.4444444444444444,0.8907803533844314,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,13,0.48148148148148145,1.0422262756319902,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,14,0.5185185185185185,1.1073729927255105,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,15,0.5555555555555556,1.139360457394282,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,16,0.5925925925925926,1.1838844380507814,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,17,0.6296296296296297,1.1746753019708405,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,18,0.6666666666666666,1.1963690132371092,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,19,0.7037037037037037,1.2144191227875072,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,20,0.7407407407407407,1.2190057474996656,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,21,0.7777777777777778,1.2354114146429798,exponential,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,22,0.8148148148148148,1.233171545998775,stationary,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,23,0.8518518518518519,1.2361861358432067,stationary,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,24,0.8888888888888888,1.2121807407640401,stationary,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,25,0.9259259259259259,1.2290126120627376,stationary,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,26,0.9629629629629629,1.250042893734491,stationary,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00017,OD,27,1.0,1.2148913295452273,stationary,0.5563216279060288,1.2244838432865162,0.16087190204394383,1.0,14.998704107638364
SYN-00018,OD,0,0.0,0.5802511579895644,lag,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,1,0.04,0.5873895431033974,lag,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,2,0.08,0.5849990839520921,lag,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,3,0.12,0.591956993732561,lag,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,4,0.16,0.5794641815235237,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,5,0.2,0.5871327407764124,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,6,0.24,0.5942127357478185,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,7,0.28,0.613586297040633,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,8,0.32,0.6445402405550531,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,9,0.36,0.6790069005047351,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,10,0.4,0.7074837013463285,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,11,0.44,0.7309944011230901,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,12,0.48,0.7551318044696775,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,13,0.52,0.7705533496724242,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,14,0.56,0.7943002444263617,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,15,0.6,0.8117439351411766,exponential,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,16,0.64,0.8237421559033774,stationary,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,17,0.68,0.8341677646037841,stationary,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,18,0.72,0.8408122279841366,stationary,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
SYN-00018,OD,19,0.76,0.8544792128090289,stationary,0.5877092554931075,0.8603779794476889,0.14757894718104428,0.7820250028895044,7.80049283646185
